"ROI_A","ROI_B","a","b","k","w_k","w_norm","w_sync","w_frac","w_k_log","w_norm_log","w_sync_log","w_frac_log","xA","yA","zA","xB","yB","zB","lobeA","lobeB"
"CN.R","PT.R",56.8704969602713,2.19649069576269,5.55610286307408,5.55610286307408,0.497120968281825,0.101622382207949,0.158340459481107,1.88039635067218,0.403543909308258,0.0967839861343527,0.146988342399742,9.38,-78.23,37.98,54.84,-25.33,22.39,"Occipital","Temporal"
"CN.R","SCLC.L",8.67378948131515,12.9828062574537,34.5134460406766,34.5134460406766,3.25236738609718,8.00958544005007,0.76118479494606,3.56991138647846,1.44747585987444,2.19828905946848,0.565986761513375,9.38,-78.23,37.98,-12.29,-68.86,25.57,"Occipital","Occipital"
"CN.R","SCLC.R",12.5746575311544,2.71552284064649,35.7232728899634,35.7232728899634,6.11331012911252,3.62336760659019,0.823717345002694,3.60341069277065,1.96196769512602,1.53112335873646,0.600876915281364,9.38,-78.23,37.98,9.09,-74.03,24.47,"Occipital","Occipital"
"CN.R","OP.L",6.54405638916014,48.7054091773467,11.2123739897622,11.2123739897622,0.62803733301429,0.265939610148473,0.288702607413399,2.50244969917951,0.487375199144378,0.235814621279717,0.253635981599832,9.38,-78.23,37.98,-17.23,-96.36,17.23,"Occipital","Occipital"
"CN.R","OP.R",0.795609640680672,23.2426267358232,36.7857086375469,36.7857086375469,8.55433993367361,1.63877930162614,0.753730953064288,3.63193095276412,2.25699549458116,0.970316424477295,0.5617454916852,9.38,-78.23,37.98,18.09,-95.14,18.35,"Occipital","Occipital"
"CN.R","Thal.L",10.56412539861,1e-08,35.7263971098493,35.7263971098493,109918.918672443,3.38186006070212,0.871195779401551,3.60349576381012,11.6075073675764,1.47747330563416,0.626577680728186,9.38,-78.23,37.98,-9.99,-19.16,16.28,"Occipital","SCGM"
"CN.R","Thal.R",6.90382514454583,62.1857038289998,15.1289560674887,15.1289560674887,0.730161270194721,0.273669349773271,0.304566597763952,2.78061617011019,0.54821462393073,0.241901986394752,0.265870876621112,9.38,-78.23,37.98,10.92,-18.5,16.6,"Occipital","SCGM"
"CN.R","Caud.L",32.0211128439956,17.14116534201,110.323950264563,110.323950264563,4.70902960965366,7.41426962934995,0.817789386523065,4.7124444216961,1.74204906345556,2.12992902997815,0.59762114004706,9.38,-78.23,37.98,-12.84,8.92,19.71,"Occipital","SCGM"
"CN.R","Caud.R",16.4495843335492,15.9337103553844,37.2210604751678,37.2210604751678,2.29907330797432,72.1513197007146,0.696857770268019,3.64338668503023,1.19364161327095,4.29253016832478,0.528778170287078,9.38,-78.23,37.98,13.5,9.66,20.87,"Occipital","SCGM"
"CN.R","Put.L",29.3273956031654,43.5154233052893,8.96363281678897,8.96363281678897,0.25091446740614,0.631774364499782,0.197501916231844,2.29894174573627,0.223874857769359,0.489667989936827,0.18023765049526,9.38,-78.23,37.98,-24.79,0.54,10.42,"Occipital","SCGM"
"CN.R","Put.R",32.7417208291468,35.8988258433333,6.64245240172019,6.64245240172019,0.193748156250505,2.10396875235493,0.162158457037555,2.03371854666011,0.177098068309415,1.13268153537434,0.15027901491378,9.38,-78.23,37.98,25.48,2.03,10.35,"Occipital","SCGM"
"CN.R","Pall.L",9.23888247431882,13.0033720894923,26.3591432175499,26.3591432175499,2.40488090195552,7.0020477966672,0.703280495745965,3.30905077711599,1.22520996159049,2.07969748350733,0.532556094956369,9.38,-78.23,37.98,-19.13,-5.17,8.53,"Occipital","SCGM"
"CN.R","Pall.R",18.8821676558931,1.48353409892658,53.1625572791352,53.1625572791352,10.0445659003544,3.05555916500635,0.839248792079056,3.99198984460778,2.40193853327982,1.4000885732534,0.609357223083552,9.38,-78.23,37.98,19.75,-3.87,8.56,"Occipital","SCGM"
"CN.R","Hip.L",113.631305409982,0.513152318767761,17.9300121546683,17.9300121546683,2.34805593376515,0.158506937270301,0.239059685564807,2.94074860730599,1.20837985910809,0.147132053021092,0.214352773855444,9.38,-78.23,37.98,-25.18,-23.25,-3.92,"Occipital","SCGM"
"CN.R","Hip.R",45.3838758709766,73.1260138070563,2.14687948807963,2.14687948807963,0.0372666989643026,0.0773869488948286,0.0349644251063764,1.14641132312584,0.0365890793678694,0.0745386176721119,0.0343670542487087,9.38,-78.23,37.98,26.5,-20.99,-4.07,"Occipital","SCGM"
"CN.R","Amy.L",48.7420416724378,35.3422917865028,21.0168976900507,21.0168976900507,0.506371667115099,1.56845435926058,0.333289081966534,3.09181023535875,0.409703889842914,0.94330430135348,0.28764888337593,9.38,-78.23,37.98,-22.86,-5.18,-7.49,"Occipital","SCGM"
"CN.R","Amy.R",18.8976340327883,4.7103323061949,20.5640805480625,20.5640805480625,2.17961508850449,1.4494707658219,0.635320071274762,3.07102899288492,1.1567601481152,0.895871987272019,0.491838547437849,9.38,-78.23,37.98,22.77,-3.69,-7.91,"Occipital","SCGM"
"CN.R","Accbns.L",5.75234053870707,15.7068254070939,30.0719100720313,30.0719100720313,3.1636942971856,3.02094055580839,0.73702964837378,3.43630419792448,1.42640273239618,1.39151584437099,0.552176555837409,9.38,-78.23,37.98,-9.34,11.14,2.89,"Occipital","SCGM"
"CN.R","Accbns.R",24.6356439626041,20.1806980395102,14.2979888920231,14.2979888920231,0.64124634652415,3.20946335362697,0.389525598255745,2.72772137479293,0.495455920599885,1.43733517012209,0.328962392668902,9.38,-78.23,37.98,9.21,11.46,3.57,"Occipital","SCGM"
"FOC.L","FOC.R",4.21424590650915,24.3841053409247,29.39713450418,29.39713450418,2.89995761043596,1.45747833009395,0.672760112195653,3.41434834423853,1.36096568395755,0.899135755134161,0.514475023914738,-29.69,23.81,-6.49,29.31,23.43,-6.21,"Frontal","Frontal"
"FOC.L","PHa.L",27.1227291922192,2.97684879350457,22.2450972414629,22.2450972414629,2.47564989422077,0.921279156231055,0.596465078394297,3.14609423846195,1.24578148145036,0.652991191412542,0.467791859080846,-29.69,23.81,-6.49,-21.68,-9.28,-20.7,"Frontal","Temporal"
"FOC.L","PHa.R",0.163934865206599,210.080879549836,26.7377908329373,26.7377908329373,4.55613510643034,0.127373189171241,0.202773780339185,3.32279577339301,1.71490274180852,0.119890315267821,0.184630373041284,-29.69,23.81,-6.49,22.59,-8.04,-20.63,"Frontal","Temporal"
"FOC.L","PHp.L",48.056173799675,6.13172164408288,17.5626223950468,17.5626223950468,1.02311288316976,0.418911186029486,0.393281936992966,2.92115001021373,0.704637356515041,0.349889807092617,0.331662069862579,-29.69,23.81,-6.49,-22.15,-32.31,-7.13,"Frontal","Temporal"
"FOC.L","PHp.R",39.2812162564879,64.1987013563393,0.384568462435524,0.384568462435524,0.00765804794847939,0.015433678216753,0.00737787914031312,0.325388511619398,0.00762887394855032,0.0153157904193343,0.00735079572055918,-29.69,23.81,-6.49,22.95,-30.25,-6.98,"Frontal","Temporal"
"FOC.L","LG.L",29.5789599782002,1.41780898519573,15.7764645946271,15.7764645946271,2.43618000901796,0.56022085312938,0.504445746680511,2.8199769872211,1.23436039187023,0.444827383759835,0.408424555740194,-29.69,23.81,-6.49,-12.57,-65.51,4.55,"Frontal","Occipital"
"FOC.L","LG.R",21.3655792797901,26.4235366784291,15.1656873450747,15.1656873450747,0.638277138578557,2.99838119450633,0.388264006516231,2.78289093084717,0.493645164390713,1.38588957783277,0.328054050421462,-29.69,23.81,-6.49,13.93,-62.73,5.03,"Frontal","Occipital"
"FOC.L","TFa.L",21.6416866403355,0.183478843442175,29.1682526918444,29.1682526918444,14.6376670552222,1.35930510174117,0.727735646630148,3.40679013607599,2.7496825587238,0.858367127264315,0.546811676404662,-29.69,23.81,-6.49,-32.3,-4.53,-31.6,"Frontal","Temporal"
"FOC.L","TFa.R",226.007692402553,7.9413387933171,22.962031934515,22.962031934515,0.542003191644273,0.105298371111224,0.164088884136507,3.17647057493174,0.433082344947214,0.100115317626298,0.151938707335914,-29.69,23.81,-6.49,30.87,-2.55,-32.28,"Frontal","Temporal"
"FOC.L","TFp.L",9.45607592599042,3.84321166274252,43.7426628459647,43.7426628459647,7.25608881951523,7.79328574522968,0.868042480336781,3.80092747252877,2.11095096685905,2.17398844676749,0.624891080627724,-29.69,23.81,-6.49,-36.02,-29.45,-15.04,"Frontal","Temporal"
"FOC.L","TFp.R",55.4502772208529,10.9777443910473,15.2780539647651,15.2780539647651,0.619240883610082,0.343539093662475,0.315062970343793,2.78981781809564,0.481957449057372,0.295307247021831,0.273884550676219,-29.69,23.81,-6.49,36.53,-23.81,-18.05,"Frontal","Temporal"
"FOC.L","TOF.L",13.6017961035092,0.380040320411999,34.3905374214861,34.3905374214861,15.126066126358,2.60105657558693,0.831061568401906,3.56644447992973,2.78043697685953,1.28122729561995,0.604895890687891,-29.69,23.81,-6.49,-33.32,-53.65,-5.95,"Frontal","Occipital"
"FOC.L","TOF.R",30.1774228174855,13.1567946863461,27.7924459045289,27.7924459045289,1.39479584940424,1.63286830882663,0.561922688094958,3.36011305775492,0.873297986897457,0.968073863625912,0.44591755473478,-29.69,23.81,-6.49,35.02,-49.88,-6.56,"Frontal","Occipital"
"FOC.L","OF.L",1.18736907329457,53.6269649302192,19.4303807505444,19.4303807505444,2.43498805628131,0.370528797228513,0.414846243729524,3.01702304549113,1.23401344860315,0.315196648746089,0.347020863515845,-29.69,23.81,-6.49,-26.33,-76.86,-3.45,"Frontal","Occipital"
"FOC.L","OF.R",27.7295341966613,1.85132523848409,34.0882251543917,34.0882251543917,4.75764180587566,1.31725591567125,0.697405140212724,3.55786560850377,1.75052798217503,0.840383690654894,0.529100696834894,-29.69,23.81,-6.49,27.24,-75.48,-2.29,"Frontal","Occipital"
"FOC.L","FO.L",16.4284884360974,5.0950767363491,40.8543728581924,40.8543728581924,4.46544125460209,3.6047723612059,0.791503600111939,3.7341962803226,1.69844486029075,1.52709323552253,0.58305526731259,-29.69,23.81,-6.49,-39.82,18.29,14.62,"Frontal","Frontal"
"FOC.L","FO.R",62.907341941782,10.9605327878942,19.5416856460306,19.5416856460306,0.744210036156869,0.376186441249042,0.34601983305735,3.02245626763901,0.556301751811433,0.319316225426301,0.297151965926275,-29.69,23.81,-6.49,41.14,18.82,14.75,"Frontal","Frontal"
"FOC.L","CO.L",10.2706709576867,1e-08,39.6304203734135,39.6304203734135,123660.008242666,3.85860054485914,0.885284289620436,3.70451705632597,11.7252992964245,1.58075044271308,0.634078626303035,-29.69,23.81,-6.49,-48.03,-8.28,21.64,"Frontal","Frontal"
"FOC.L","CO.R",1.24382045178112,8.35415513716595,46.1263642248909,46.1263642248909,14.3093237343259,6.48722736392078,0.905764268597521,3.85283259441846,2.72846203719341,2.01319855061446,0.644883118987968,-29.69,23.81,-6.49,49.47,-5.66,21.1,"Frontal","Frontal"
"FOC.L","PO.L",0.979842292302879,9.43565916776738,78.608804071148,78.608804071148,25.8527636754914,9.29641641162119,0.937867277623279,4.37712469064307,3.29036874584382,2.33179591349514,0.66158802692491,-29.69,23.81,-6.49,-48.4,-31.53,30.3,"Frontal","Parietal"
"FOC.L","PO.R",1.66582258416515,52.4333515192052,47.5921704683254,47.5921704683254,5.0923392604457,0.937452945400777,0.637607849139491,3.88346241645342,1.80703212298423,0.661374195705689,0.493236548428377,-29.69,23.81,-6.49,48.86,-27.69,31.65,"Frontal","Parietal"
"FOC.L","PP.L",0.185812123865247,55.7165839130019,12.0349351730785,12.0349351730785,3.74036936208906,0.216725512154819,0.300977719336792,2.56763307407648,1.55611505716239,0.196163243911331,0.263116073585713,-29.69,23.81,-6.49,-46.77,-5.34,2.46,"Frontal","Temporal"
"FOC.L","PP.R",65.8895209702738,2.35242673804468,20.9623443994121,20.9623443994121,1.68373454877408,0.329922926485613,0.380557037303268,3.08932936865771,0.987209312867434,0.285120990543678,0.322487067944039,-29.69,23.81,-6.49,48.11,-3.56,2.9,"Frontal","Temporal"
"FOC.L","H.L",10.3029603670186,57.8721595010419,9.42431328240256,9.42431328240256,0.385952497576322,0.19811796826203,0.216591761874397,2.3441408933236,0.326387627147421,0.18075196584867,0.196053311448365,-29.69,23.81,-6.49,-45.22,-20.04,17.31,"Frontal","Temporal"
"FOC.L","H.R",27.2859643134002,2.40812300442345,18.8048129589608,18.8048129589608,2.31985067767633,0.755886009944494,0.558804620276834,2.98592498689703,1.1999198053134,0.562973578495683,0.443919258473941,-29.69,23.81,-6.49,46.04,-17.36,16.89,"Frontal","Temporal"
"FOC.L","PT.L",27.5593414071157,1.07924864310831,21.2493230562725,21.2493230562725,3.89627790857243,0.802464041315264,0.597417729517969,3.10231158371222,1.58847530597092,0.589154640638317,0.468388406424139,-29.69,23.81,-6.49,-52.64,-29.69,20.8,"Frontal","Temporal"
"FOC.L","PT.R",4.20090563218505,15.8125668372836,113.998822422576,113.998822422576,13.9871011385189,9.81761443013048,0.91930413166084,4.74492188850713,2.70718990705664,2.38117577130274,0.651962688918901,-29.69,23.81,-6.49,54.84,-25.33,22.39,"Frontal","Temporal"
"FOC.L","SCLC.L",18.8507751232751,4.58973842432793,50.0375831312097,50.0375831312097,5.37944845752478,3.50869159646802,0.810222365422297,3.93256228547042,1.85308164495597,1.50600699977617,0.593449691556295,-29.69,23.81,-6.49,-12.29,-68.86,25.57,"Frontal","Occipital"
"FOC.L","SCLC.R",3.58160097541629,19.9232924846554,40.6625201979435,40.6625201979435,4.81365695253157,2.48826859120951,0.775780708853937,3.72960192843286,1.76020979670336,1.24940550744257,0.57424016220194,-29.69,23.81,-6.49,9.09,-74.03,24.47,"Frontal","Occipital"
"FOC.L","OP.L",54.4492912980032,27.742326208406,19.2041848161805,19.2041848161805,0.494115325395082,0.719070251250321,0.31847739409927,3.00588975206845,0.401534276097634,0.541783593076025,0.27647758149871,-29.69,23.81,-6.49,-17.23,-96.36,17.23,"Frontal","Occipital"
"FOC.L","OP.R",11.048663087977,3.46705877771753,46.0512524434332,46.0512524434332,7.44056608924658,6.07407673690375,0.863853279989522,3.85123748509119,2.13304937854424,1.95643693846318,0.622646000713439,-29.69,23.81,-6.49,18.09,-95.14,18.35,"Frontal","Occipital"
"FOC.L","Thal.L",3.20553121072159,12.8859931687401,40.3789322093163,40.3789322093163,6.28269355264823,4.17117780259359,0.83385001620394,3.72277186747301,1.98550078727352,1.64310047738949,0.606417590884872,-29.69,23.81,-6.49,-9.99,-19.16,16.28,"Frontal","SCGM"
"FOC.L","Thal.R",29.3865093037654,19.5816558611356,5.46554555849861,5.46554555849861,0.227842538824541,0.557432605499516,0.182491266094411,1.86648739512885,0.205258595790417,0.443038699795915,0.167623455390003,-29.69,23.81,-6.49,10.92,-18.5,16.6,"Frontal","SCGM"
"FOC.L","Caud.L",61.539713793597,1e-08,24.5152279114169,24.5152279114169,31250.5884153474,0.398364340777725,0.443432943880674,3.23927544692428,10.3498254831639,0.335303225578074,0.367024265200949,-29.69,23.81,-6.49,-12.84,8.92,19.71,"Frontal","SCGM"
"FOC.L","Caud.R",10.2680178160418,38.5103567411164,77.7354868595799,77.7354868595799,3.9091941957086,2.75244498387202,0.76118222668124,4.36609396687494,1.59110981341113,1.32240762322467,0.565985303252607,-29.69,23.81,-6.49,13.5,9.66,20.87,"Frontal","SCGM"
"FOC.L","Put.L",6.44073252690817,4.98044948504747,40.9957165369924,40.9957165369924,7.23830001309387,28.0737961669125,0.877734051215159,3.73756762586785,2.10879401354618,3.36983729314213,0.630065757986555,-29.69,23.81,-6.49,-24.79,0.54,10.42,"Frontal","SCGM"
"FOC.L","Put.R",5.24079659974884,24.4098909162737,38.5953845759861,38.5953845759861,3.41235181756707,2.01341711430245,0.722479565135837,3.67871256035636,1.48440783927445,1.10307468876842,0.543764860343773,-29.69,23.81,-6.49,25.48,2.03,10.35,"Frontal","SCGM"
"FOC.L","Pall.L",15.8021692385455,6.26780613124005,35.239739056919,35.239739056919,3.54092356490389,3.69607649344098,0.761533163740499,3.59015628073271,1.51313041975743,1.54672737145637,0.566184545610575,-29.69,23.81,-6.49,-19.13,-5.17,8.53,"Frontal","SCGM"
"FOC.L","Pall.R",3.60464620011853,14.091397009024,42.9856475438297,42.9856475438297,6.03135825343991,4.09904309047593,0.829299724485273,3.78386338852033,1.95037989533096,1.62905289280725,0.603933229402997,-29.69,23.81,-6.49,19.75,-3.87,8.56,"Frontal","SCGM"
"FOC.L","Hip.L",1.61456133049976,18.9902455494725,25.662874740718,25.662874740718,4.63460515829057,1.47694173883263,0.713545843070567,3.28327213867171,1.7289270755231,0.907024629371752,0.538564816028082,-29.69,23.81,-6.49,-25.18,-23.25,-3.92,"Frontal","SCGM"
"FOC.L","Hip.R",78.4867360110758,16.6153829611768,11.566113877359,11.566113877359,0.320283194730691,0.186938108191894,0.195647275052278,2.53100381627926,0.277846255050196,0.171376972896509,0.178687691505979,-29.69,23.81,-6.49,26.5,-20.99,-4.07,"Frontal","SCGM"
"FOC.L","Amy.L",22.4105870124333,17.8715771251409,48.8456927541162,48.8456927541162,2.44072144673311,10.7613076872908,0.70804430094766,3.90893208854473,1.23568117228407,2.46481513418733,0.535349032352998,-29.69,23.81,-6.49,-22.86,-5.18,-7.49,"Frontal","SCGM"
"FOC.L","Amy.R",1.17899325230512,26.1267215318025,23.3574395351753,23.3574395351753,4.20849790483241,0.936255130617075,0.631106515602981,3.19283732792386,1.65029150418298,0.660755762515386,0.489258628436565,-29.69,23.81,-6.49,22.77,-3.69,-7.91,"Frontal","SCGM"
"FOC.L","Accbns.L",3.92472491411911,52.5420280404896,13.9892135142558,13.9892135142558,0.974171167685465,0.287741448556952,0.331320592058708,2.70733084337686,0.680148648338962,0.252889868833434,0.286171375968282,-29.69,23.81,-6.49,-9.34,11.14,2.89,"Frontal","SCGM"
"FOC.L","Accbns.R",37.5739309929158,33.4286664755491,6.3621358116066,6.3621358116066,0.179514731098681,1.53479572899544,0.151973575045312,1.99635008243766,0.1651031090616,0.930113053518448,0.14147662368189,-29.69,23.81,-6.49,9.21,11.46,3.57,"Frontal","SCGM"
"FOC.R","PHa.L",24.057464167453,41.3098919502566,7.70469010732622,7.70469010732622,0.244401137111606,0.4465858230353,0.190765075618423,2.16386197319834,0.21865439982396,0.369206175188215,0.174596021226223,29.31,23.43,-6.21,-21.68,-9.28,-20.7,"Frontal","Temporal"
"FOC.R","PHa.R",22.6073535595651,6.20109431314129,35.7329405774746,35.7329405774746,3.01793391531981,2.17800644636633,0.712703658532973,3.60367391591028,1.39076781909965,1.15625409654744,0.53807320877405,29.31,23.43,-6.21,22.59,-8.04,-20.63,"Frontal","Temporal"
"FOC.R","PHp.L",1.35479715328328,37.1045202960958,32.8046890780381,32.8046890780381,4.62684954647182,0.917620761127844,0.630442975905205,3.52059952298631,1.72754970230655,0.651085230700125,0.488851742256448,29.31,23.43,-6.21,-22.15,-32.31,-7.13,"Frontal","Temporal"
"FOC.R","PHp.R",7.05969588221114,32.7453849144407,39.8918254514141,39.8918254514141,2.62371020035735,1.55307587226036,0.667150238730854,3.71093017635915,1.28749841819441,0.937298856681972,0.511115724921094,29.31,23.43,-6.21,22.95,-30.25,-6.98,"Frontal","Temporal"
"FOC.R","LG.L",32.5149995034285,4.92519993233669,15.9144537551538,15.9144537551538,1.25758667854839,0.576823805382223,0.459496432299711,2.82816850819386,0.814296401385145,0.455412574016778,0.378091466841564,29.31,23.43,-6.21,-12.57,-65.51,4.55,"Frontal","Occipital"
"FOC.R","LG.R",38.710287363197,48.2270912184805,2.28180917333572,2.28180917333572,0.0528105377570331,0.239766308969644,0.0498750669377411,1.18839484756974,0.051463290806522,0.214922901347681,0.048671173221472,29.31,23.43,-6.21,13.93,-62.73,5.03,"Frontal","Occipital"
"FOC.R","TFa.L",51.0518637712272,73.8635025778985,1.9264608767434,1.9264608767434,0.0313718004479314,0.084450784471005,0.0299213557177718,1.07379380104314,0.0308897612176397,0.0810736694076598,0.0294824456543882,29.31,23.43,-6.21,-32.3,-4.53,-31.6,"Frontal","Temporal"
"FOC.R","TFa.R",13.8499926362519,58.1440951399297,12.8565478614926,12.8565478614926,0.453050685172781,0.290254161266072,0.26316484420211,2.62875789069578,0.373665267099346,0.25483922320412,0.233620352826375,29.31,23.43,-6.21,30.87,-2.55,-32.28,"Frontal","Temporal"
"FOC.R","TFp.L",23.5372628030688,1.1418215385318,24.5541036775672,24.5541036775672,4.73638494028611,1.09638842526671,0.665537468931217,3.24079791735614,1.74682921057942,0.740216066687887,0.510147875505246,29.31,23.43,-6.21,-36.02,-29.45,-15.04,"Frontal","Temporal"
"FOC.R","TFp.R",73.1744333634421,29.7103558081665,3.59602946215044,3.59602946215044,0.0771240150553605,0.0827356654432965,0.0653367083878933,1.52519277035553,0.0742945401573786,0.0794908619977598,0.0632909073046424,29.31,23.43,-6.21,36.53,-23.81,-18.05,"Frontal","Temporal"
"FOC.R","TOF.L",4.28371328598319,71.3067553875046,13.3909915547365,13.3909915547365,0.76619127248984,0.199796830091001,0.261613184436115,2.66660242434446,0.568825404634989,0.182152234202195,0.23239120717971,29.31,23.43,-6.21,-33.32,-53.65,-5.95,"Frontal","Occipital"
"FOC.R","TOF.R",9.10655459506011,10.9117639528318,64.7115806277696,64.7115806277696,6.4916856081799,35.8471135229064,0.866045768723495,4.18527517522052,2.01379382003075,3.60677728511705,0.623821629843267,29.31,23.43,-6.21,35.02,-49.88,-6.56,"Frontal","Occipital"
"FOC.R","OF.L",32.6046155753588,30.7207653858765,16.478972073333,16.478972073333,0.520684392518423,8.74749139705729,0.342301682142065,2.86099856262486,0.419160491758167,2.27700995929483,0.294385813689589,29.31,23.43,-6.21,-26.33,-76.86,-3.45,"Frontal","Occipital"
"FOC.R","OF.R",6.00287903604894,15.2578367173961,41.5595054585317,41.5595054585317,4.34254265981436,4.49051226368978,0.796313743754494,3.75090322510055,1.67570169317028,1.70302155967299,0.585736644909903,29.31,23.43,-6.21,27.24,-75.48,-2.29,"Frontal","Occipital"
"FOC.R","FO.L",41.6033568113966,17.1365129365282,14.1456479533484,14.1456479533484,0.52978228496583,0.578155786971875,0.325070860465884,2.71771322688184,0.425125427871153,0.456256941867536,0.281465937605097,29.31,23.43,-6.21,-39.82,18.29,14.62,"Frontal","Frontal"
"FOC.R","FO.R",66.3499203250683,8.5332802911126,16.995838467021,16.995838467021,0.714273250981005,0.293961014736905,0.312208635259883,2.89014053488957,0.538989230445178,0.257708067909949,0.271711698656784,29.31,23.43,-6.21,41.14,18.82,14.75,"Frontal","Frontal"
"FOC.R","CO.L",23.7871937695847,10.8582183333916,25.704897741608,25.704897741608,1.59942908900193,1.98816185244566,0.597404816341003,3.28484698459916,0.955291839762861,1.09465843328873,0.468380322609291,29.31,23.43,-6.21,-48.03,-8.28,21.64,"Frontal","Frontal"
"FOC.R","CO.R",3.51825116314752,11.889399817023,27.1469167183708,27.1469167183708,4.19736874949418,3.24291379808305,0.77894802228298,3.33743781815593,1.64815248780861,1.44525024974774,0.576022190877986,29.31,23.43,-6.21,49.47,-5.66,21.1,"Frontal","Frontal"
"FOC.R","PO.L",10.1669645945783,55.4148774406593,81.778993939814,81.778993939814,3.44534660900514,1.80735390846968,0.713791172579626,4.41617433282579,1.49185784320479,1.03224237011257,0.538707976451675,29.31,23.43,-6.21,-48.4,-31.53,30.3,"Frontal","Parietal"
"FOC.R","PO.R",8.30496662724596,40.9288606532361,19.459333868767,19.459333868767,1.05546587403884,0.596474879938907,0.44149252644046,3.01843920225969,0.720502524950326,0.467797998591603,0.365679053511572,29.31,23.43,-6.21,48.86,-27.69,31.65,"Frontal","Parietal"
"FOC.R","PP.L",17.384890801685,38.4109182909713,12.3951977098535,12.3951977098535,0.479667318980605,0.589516832252436,0.307625797364656,2.59489626286178,0.391817278035643,0.463430090965017,0.26821312446243,29.31,23.43,-6.21,-46.77,-5.34,2.46,"Frontal","Temporal"
"FOC.R","PP.R",0.75735150896945,7.7189856368887,123.94431048425,123.94431048425,51.2622579743614,17.8039078760647,0.966936444012457,4.82786812190451,3.95627446571021,2.93406471398294,0.676477227757533,29.31,23.43,-6.21,48.11,-3.56,2.9,"Frontal","Temporal"
"FOC.R","H.L",5.17058715317162,37.1049397254479,27.0328959612462,27.0328959612462,1.95167175228528,0.846514581861294,0.561190074988556,3.33337867633104,1.08237170553029,0.613299852306808,0.44544839900752,29.31,23.43,-6.21,-45.22,-20.04,17.31,"Frontal","Temporal"
"FOC.R","H.R",0.00132771680038724,16.2976336161879,26.0814595428194,26.0814595428194,177.30332936999,1.6004521578935,0.761926473048589,3.29884934403699,5.18348619754944,0.955685336789502,0.566407797385971,29.31,23.43,-6.21,46.04,-17.36,16.89,"Frontal","Temporal"
"FOC.R","PT.L",0.982741621775221,11.2761348799598,65.221933119017,65.221933119017,19.5926806930226,6.33629019573957,0.914095018313066,4.19301172406717,3.0249357064954,1.99283329193344,0.649244935640275,29.31,23.43,-6.21,-52.64,-29.69,20.8,"Frontal","Temporal"
"FOC.R","PT.R",10.0878975545417,17.9853855325175,39.1129400707488,39.1129400707488,2.90375690191957,4.95257925396608,0.735903066078723,3.69169897728882,1.36193939763653,1.78382461369026,0.55152777716693,29.31,23.43,-6.21,54.84,-25.33,22.39,"Frontal","Temporal"
"FOC.R","SCLC.L",12.2239274132407,25.7120289276829,15.1581978074423,15.1581978074423,0.855015553317534,1.12381988431744,0.444180965873729,2.78242752505724,0.617893080562002,0.753216299556756,0.367542355245646,29.31,23.43,-6.21,-12.29,-68.86,25.57,"Frontal","Occipital"
"FOC.R","SCLC.R",59.2091598678196,23.1913882524768,12.5552129222733,12.5552129222733,0.338817832275096,0.348583824334687,0.233561513941433,2.60677119085185,0.291787009862308,0.299055022833455,0.209905525173453,29.31,23.43,-6.21,9.09,-74.03,24.47,"Frontal","Occipital"
"FOC.R","OP.L",12.3010417841041,3.28904285261212,65.8553673664397,65.8553673664397,10.3534589030225,7.30751973669146,0.894161589165374,4.20253159002483,2.4295224466658,2.11716109701165,0.638776307473848,29.31,23.43,-6.21,-17.23,-96.36,17.23,"Frontal","Occipital"
"FOC.R","OP.R",50.6779121629783,14.0489387640974,15.0290104604265,15.0290104604265,0.563247496082433,0.410303883935274,0.317118336870019,2.77440023423736,0.446765385725579,0.343805201690336,0.2754462720807,29.31,23.43,-6.21,18.09,-95.14,18.35,"Frontal","Occipital"
"FOC.R","Thal.L",19.7739165437519,0.605407578169088,35.6289326440964,35.6289326440964,10.2975174658288,1.85872207636735,0.777608586065257,3.60083843752087,2.4245830082927,1.0503746985301,0.575268970036285,29.31,23.43,-6.21,-9.99,-19.16,16.28,"Frontal","SCGM"
"FOC.R","Thal.R",49.6502572769536,18.9689689391564,11.4194216367326,11.4194216367326,0.372101563015108,0.372194972349635,0.249719280113041,2.51926150833028,0.316343552085156,0.316411627333847,0.222918950183697,29.31,23.43,-6.21,10.92,-18.5,16.6,"Frontal","SCGM"
"FOC.R","Caud.L",48.9275433325753,25.1530128263406,9.15828087220711,9.15828087220711,0.261061150346494,0.38521393659452,0.19823737103551,2.31828922234205,0.231953549341104,0.325854594565775,0.180851619494873,29.31,23.43,-6.21,-12.84,8.92,19.71,"Frontal","SCGM"
"FOC.R","Caud.R",20.5561982730656,50.5541707174919,13.3321960016638,13.3321960016638,0.413572635477088,0.444436555901445,0.272712423249955,2.66250847515605,0.346120283797701,0.367719318811405,0.241150389302359,29.31,23.43,-6.21,13.5,9.66,20.87,"Frontal","SCGM"
"FOC.R","Put.L",54.2893063760934,14.5158606989901,27.658822472879,27.658822472879,0.985269739201881,0.695409243695281,0.445668640962384,3.35546133547359,0.685754793673802,0.527924153398185,0.368571941848737,29.31,23.43,-6.21,-24.79,0.54,10.42,"Frontal","SCGM"
